user_vec,shop_vec,distance [m],cosθ,id,shop_name,URL,genre,oaiso_genre,lat,lng,address,budget_lunch_min,budget_lunch_max,budget_dinner_min,budget_dinner_max
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",624.8644295537805,0.948683298051,65015,BOICHI 入船店,https://tabelog.com/tokyo/A1302/A130203/13181311/,バル・バール、炭火焼き、その他肉料理,創作料理・無国籍料理,35.67270333,139.7742172,東京都中央区入船1-3-9,1000,1999,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",442.9768584216806,0.948683298051,59765,銀の月 八重洲店,https://tabelog.com/tokyo/A1302/A130202/13165610/,魚介料理・海鮮料理、もつ鍋、日本酒バー,高級和食,35.68008806,139.7685789,東京都中央区日本橋3-4-1第二弥生ビル6F,,,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",158.98292560980678,0.948683298051,64291,京橋ZION,https://tabelog.com/tokyo/A1302/A130202/13195184/,スペイン料理、イタリアン、ダイニングバー,洋食・西洋料理,35.67707278,139.769995,東京都中央区京橋2-9-12日本工築1号館1F,0,999,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",622.6896853467284,0.948683298051,59080,KOREAN DINING 長寿韓酒房 銀座店,https://tabelog.com/tokyo/A1301/A130101/13048676/,韓国料理、居酒屋、ダイニングバー,バー・お酒,35.67119417,139.7653619,東京都中央区銀座3-9-11紙パルプ会館Ｂ１Ｆ,1000,1999,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1151.3190066759316,0.948683298051,58807,Cave+SRh,https://tabelog.com/tokyo/A1301/A130103/13161157/,バー、ダイニングバー、ワインバー,バー・お酒,35.66955361,139.7588392,東京都中央区銀座7-5-10第2一越ビル4F,1000,1999,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",246.22134648510055,0.948683298051,63179,パルコ ディ ジョイア,https://tabelog.com/tokyo/A1301/A130101/13167304/,イタリアン,洋食・西洋料理,35.67557694,139.766065,東京都中央区京橋3-3-12山京ビル2F,1000,1999,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",756.2297282606492,0.948683298051,62465,南部どり 別館,https://tabelog.com/tokyo/A1302/A130203/13011123/,鳥料理、焼鳥、居酒屋,Ｂ級和食,35.67759028,139.7768594,東京都中央区日本橋茅場町3-10-2ＳＫＫビル　Ｂ１Ｆこのお店は「中央区日本橋室町3-4-4」から移転しています。※移転前の情報は最新のものとは異なります。移転前の店舗情報を見る,0,999,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1198.411554140683,0.948683298051,63049,つきぢ厨房お和んや,https://tabelog.com/tokyo/A1313/A131301/13007642/,魚介料理・海鮮料理、割烹・小料理、居酒屋,高級和食,35.66557333,139.7716897,東京都中央区築地6-6-3米山ビル　１Ｆ,0,999,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",599.5681041608317,0.948683298051,54810,北海道の旬　焼肉たむら,https://tabelog.com/tokyo/A1302/A130201/13133948/,焼肉、ホルモン、鍋（その他）,焼肉・ホルモン・鍋,35.67861694,139.7628503,東京都千代田区丸の内2-7-3東京ビルTOKIAB1F,1000,1999,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1034.7771180026598,0.948683298051,61377,銀座 秋田県産比内地鶏専門店 美郷錦,https://tabelog.com/tokyo/A1301/A130101/13210144/,居酒屋、ダイニングバー、鳥料理,バー・お酒,35.67174833,139.7585978,東京都中央区銀座6-2-1DAIWA銀座ビルB2F,,,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",870.7786448701466,0.948683298051,63625,パーティプラネット 銀座PPサロン ー貸切ダイニングー,https://tabelog.com/tokyo/A1301/A130101/13096679/,イタリアン、ダイニングバー、洋食,洋食・西洋料理,35.66996694,139.7627031,東京都中央区銀座5-9-13菊正ビル9F,,,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1045.9805494468421,0.948683298051,61840,タイ料理 エムエム,https://tabelog.com/tokyo/A1302/A130203/13191747/,タイ料理、鍋（その他）、居酒屋,焼肉・ホルモン・鍋,35.67848528,139.7798861,東京都中央区新川1-3-7ストークマンション新川102,0,999,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",718.571932930977,0.948683298051,62365,嵐山,https://tabelog.com/tokyo/A1302/A130202/13116475/,鉄板焼き、ステーキ,洋食・西洋料理,35.68110773,139.7737379,東京都中央区日本橋2-15-91F,1000,1999,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",925.147274094117,0.948683298051,58527,とり健 本店,https://tabelog.com/tokyo/A1302/A130203/13008009/,焼鳥、鳥料理、串焼き,Ｂ級和食,35.67886472,139.7783489,東京都中央区日本橋茅場町2-14-8,,,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1025.854419319441,0.948683298051,50317,別海町酒場 新大手町ビル店,https://tabelog.com/tokyo/A1302/A130201/13129255/,郷土料理（その他）、魚介料理・海鮮料理、居酒屋,高級和食,35.68484658,139.7650463,東京都千代田区大手町2-2-1新大手町ビルＢ１Ｆ,0,999,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",882.1191838659461,0.948683298051,51577,Oyster Bar ジャックポット 国際ビル,https://tabelog.com/tokyo/A1301/A130102/13073822/,シーフード、ダイニングバー、オイスターバー,創作料理・無国籍料理,35.67693972,139.75902,東京都千代田区丸の内3-1-1国際ビルB1F,0,999,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1033.7531786249122,0.948683298051,53684,魚河岸 魚◯本店,https://tabelog.com/tokyo/A1301/A130102/13128821/,魚介料理・海鮮料理、居酒屋、居酒屋・ダイニングバー（その他）,高級和食,35.67224962,139.7583095,東京都千代田区有楽町2-1-1インターナショナルアーケード,1000,1999,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",50.34014284967378,0.948683298051,58598,三喜屋,https://tabelog.com/tokyo/A1302/A130202/13042604/,中華料理、居酒屋、餃子,アジア・エスニック、中華料理,35.67585097,139.7691762,東京都中央区京橋2-12-10,0,999,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",547.3816264590878,0.948683298051,59278,天ぷら かんだ,https://tabelog.com/tokyo/A1301/A130101/13028326/,居酒屋、天ぷら、鍋（その他）,高級和食,35.67482722,139.7628664,東京都中央区銀座西2-2銀座インズ2B1F,0,999,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1187.6334845644699,0.948683298051,63905,笑座こんぱる,https://tabelog.com/tokyo/A1301/A130103/13005673/,居酒屋・ダイニングバー（その他）,バー・お酒,35.66868222,139.7592482,東京都中央区銀座8-7-5金春ビル　Ｂ１Ｆ,,,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",860.3957656168434,0.948683298051,64796,カヴァタッピ,https://tabelog.com/tokyo/A1313/A131301/13101165/,イタリアン、パスタ、ピザ,洋食・西洋料理,35.66835188,139.7691788,東京都中央区築地2-12-14フェニックス東銀座　第3ビル2F,1000,1999,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",918.4956514541678,0.948683298051,51027,蔵ノ助 有楽町店,https://tabelog.com/tokyo/A1301/A130102/13119425/,和食（その他）、居酒屋、バー・お酒（その他）,Ｂ級和食,35.67362944,139.7590247,東京都千代田区有楽町1-3-7なる巳ビル4F,,,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",333.669796947502,0.948683298051,61163,バルデエスパーニャリブラ ギンザ,https://tabelog.com/tokyo/A1301/A130101/13137255/,スペイン料理、イタリアン、ダイニングバー,洋食・西洋料理,35.67507113,139.7652444,東京都中央区銀座1-5-2西勢ビル1F,1000,1999,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1162.3135615262556,0.948683298051,58950,バージャム,https://tabelog.com/tokyo/A1301/A130103/13163051/,バー、バー・お酒（その他）,バー・お酒,35.67043117,139.7579104,東京都中央区銀座7-2-11菊村ビルB1F,,,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1017.6114215749319,0.948683298051,61221,毛利,https://tabelog.com/tokyo/A1301/A130101/13002661/,バー,バー・お酒,35.6708225,139.7595136,東京都中央区銀座6-5-12新堀ギタ-ビル銀座10F,,,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1018.7517784267064,0.948683298051,63023,自然派ワインとナチュラルイタリアン　SOYA銀座,https://tabelog.com/tokyo/A1301/A130101/13112210/,イタリアン、バル・バール、居酒屋,洋食・西洋料理,35.67216056,139.7585428,東京都中央区銀座5-1-16西山興業西銀座ビル７F,0,999,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1110.6960696227547,0.948683298051,63761,K,https://tabelog.com/tokyo/A1301/A130101/13163532/,バー、バー・お酒（その他）,バー・お酒,35.66806194,139.7613919,東京都中央区銀座7-12-15MYS銀座ビル　B1F,,,,
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",722.1091610602823,0.948683298051,63151,日菜魚,https://tabelog.com/tokyo/A1302/A130203/13153441/,居酒屋、魚介料理・海鮮料理、野菜料理,高級和食,35.67872944,139.7760039,東京都中央区日本橋茅場町2-4-8井門茅場町ビル1Ｆ,0,999,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",971.6506433906596,0.948683298051,52610,日比谷Bar 有楽町店,https://tabelog.com/tokyo/A1301/A130102/13031403/,居酒屋、イタリアン、バー,洋食・西洋料理,35.67385111,139.7583353,東京都千代田区有楽町1-6-1第二日比谷ビル　７Ｆ,,,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1209.7252491854765,0.948683298051,64056,銀座流 板前BAR 一八,https://tabelog.com/tokyo/A1301/A130103/13032744/,居酒屋、寿司、鍋（その他）,高級和食,35.66851444,139.7591075,東京都中央区銀座8-7-6松長ビル　１Ｆ,5000,5999,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",446.94500774644666,0.948683298051,62349,八吉 八重洲仲通り本店,https://tabelog.com/tokyo/A1302/A130202/13028573/,魚介料理・海鮮料理、日本酒バー、居酒屋,高級和食,35.68012389,139.7685814,東京都中央区日本橋3-4-1第二弥生ビル,,,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",709.4707724134496,0.948683298051,60720,魚豊,https://tabelog.com/tokyo/A1302/A130203/13194436/,居酒屋、魚介料理・海鮮料理,高級和食,35.67616778,139.7765453,東京都中央区八丁堀2-30-171F・2F・3F,0,999,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1194.2203699207287,0.948683298051,64984,Maillard,https://tabelog.com/tokyo/A1301/A130103/13130554/,ワインバー、飲茶・点心、創作料理,バー・お酒,35.66890583,139.7588944,東京都中央区銀座8-6-51F,,,,
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",542.7352753205124,0.948683298051,64395,焼ジビエ 罠 八丁堀,https://tabelog.com/tokyo/A1302/A130203/13139915/,焼肉、居酒屋、ホルモン,焼肉・ホルモン・鍋,35.67534694,139.7746331,東京都中央区八丁堀3-20-11,,,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1008.5272644666182,0.948683298051,63296,いちばち,https://tabelog.com/tokyo/A1301/A130101/13176436/,居酒屋、ダイニングバー、しゃぶしゃぶ,焼肉・ホルモン・鍋,35.6697575,139.7607258,東京都中央区銀座6-9-13中嶋ビルB1F,,,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1154.5304163913665,0.948683298051,61606,和院,https://tabelog.com/tokyo/A1301/A130101/13034685/,ダイニングバー、ワインバー,バー・お酒,35.67084944,139.7576969,東京都中央区銀座7-108銀座コリドー街　Ｂ１Ｆ,0,999,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",675.7437725283768,0.948683298051,64494,和もと,https://tabelog.com/tokyo/A1301/A130101/13083207/,割烹・小料理,高級和食,35.67099861,139.7646261,東京都中央区銀座4-8-12コチワビル　B1　北側,0,999,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",518.3723220652896,0.948683298051,65007,INTHEBARREL,https://tabelog.com/tokyo/A1302/A130202/13025951/,バー、ピザ、イタリアン,洋食・西洋料理,35.68071944,139.7695408,東京都中央区日本橋3-1-14STAGE日本橋1・2F,0,999,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1196.496375052952,0.948683298051,63559,バルネア グリル 銀座8丁目店,https://tabelog.com/tokyo/A1301/A130101/13176425/,スペイン料理、ダイニングバー、イタリアン,洋食・西洋料理,35.6674275,139.7608494,東京都中央区銀座8-12-5峯田ビル1F,0,999,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",641.804102055723,0.948683298051,63984,カキ酒場 北海道厚岸 日本橋本店,https://tabelog.com/tokyo/A1302/A130202/13144578/,居酒屋、魚介料理・海鮮料理、郷土料理（その他）,高級和食,35.68174083,139.7702628,東京都中央区日本橋2-2-15日本橋テイトビルB1F,1000,1999,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",727.1766021528717,0.948683298051,60428,ゴチュ,https://tabelog.com/tokyo/A1302/A130202/13141103/,韓国料理、焼肉、韓国鍋,焼肉・ホルモン・鍋,35.68263631,139.7692449,東京都中央区八重洲1-4-41F・2F,0,999,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",638.5508260948927,0.948683298051,61939,A4-5 BEEF BAR,https://tabelog.com/tokyo/A1301/A130101/13175168/,焼肉、イタリアン、ワインバー,バー・お酒,35.6731425,139.7626561,東京都中央区銀座3-2-11,,,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",797.8954377891355,0.948683298051,59404,義常,https://tabelog.com/tokyo/A1313/A131301/13110195/,焼鳥、居酒屋、和食（その他）,Ｂ級和食,35.67030786,139.7739374,東京都中央区入船3-3-12,0,999,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1102.3726609662833,0.948683298051,64668,イスタンブール 銀座店,https://tabelog.com/tokyo/A1301/A130102/13058690/,トルコ料理,アジア・エスニック、中華料理,35.6714,139.7579792,東京都中央区銀座7-2銀座コリドー街　1Ｆ,1000,1999,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",756.8873378298678,0.948683298051,63060,雛鮨 西銀座店,https://tabelog.com/tokyo/A1301/A130101/13002486/,寿司,高級和食,35.67297889,139.7612731,東京都中央区銀座4-1西銀座デパート　２Ｆ,1000,1999,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1136.3889678776432,0.948683298051,64267,泡盛 銀座店,https://tabelog.com/tokyo/A1313/A131301/13030775/,沖縄料理,高級和食,35.66662658,139.7639293,東京都中央区銀座7-17-18ジュエル銀座ビル１Ｆ,0,999,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",670.0398090822989,0.948683298051,64790,にんにく鍋や,https://tabelog.com/tokyo/A1302/A130203/13210755/,居酒屋、鍋（その他）、焼肉,焼肉・ホルモン・鍋,35.67903806,139.7751733,東京都中央区日本橋茅場町2-3-9このお店は「台東区浅草1-5-1」から移転しています。※移転前の情報は最新のものとは異なります。移転前の店舗情報を見る,0,999,,
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1217.7052729000789,0.948683298051,63944,房家 日本橋店,https://tabelog.com/tokyo/A1302/A130202/13117977/,焼肉、居酒屋、ホルモン,焼肉・ホルモン・鍋,35.68668889,139.7722319,東京都中央区日本橋室町2-2-1コレド室町1　3F,1000,1999,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",292.68142708491456,0.948683298051,62969,アルザス,https://tabelog.com/tokyo/A1302/A130202/13168521/,ワインバー、洋食・欧風料理（その他）、ダイニングバー,バー・お酒,35.67866306,139.7679597,東京都中央区京橋1-4-11竹本ビルB1F,,,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",522.944228141189,0.948683298051,62881,仙厓,https://tabelog.com/tokyo/A1313/A131301/13110376/,懐石・会席料理、ダイニングバー、創作料理,高級和食,35.67233222,139.7721842,東京都中央区新富1-9-4ファンデックス銀座ビル1F,,,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",808.5683980425462,0.948683298051,63852,B.E.HOUSE HIBIYA Bar,https://tabelog.com/tokyo/A1301/A130101/13167852/,ダイニングバー、イタリアン、バル・バール,洋食・西洋料理,35.67126639,139.7620219,東京都中央区銀座5-6-5NOCO7F,,,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1082.4675674027806,0.948683298051,61724,ワインの酒場。ディプント 銀座7丁目店,https://tabelog.com/tokyo/A1301/A130101/13138235/,イタリアン、ダイニングバー、ワインバー,バー・お酒,35.67096,139.7585442,東京都中央区銀座7-2-4武蔵セブンビルB1F,0,999,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",861.1829042403264,0.948683298051,59303,バー ギンザ グレイス,https://tabelog.com/tokyo/A1301/A130101/13172172/,バー,バー・お酒,35.66977694,139.7631872,東京都中央区銀座5-10-10銀座マルシマビルB1F,,,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1248.0611314744126,0.948683298051,59433,築地たぬきや 本店,https://tabelog.com/tokyo/A1313/A131301/13013463/,魚介料理・海鮮料理、ふぐ、あんこう,高級和食,35.66578889,139.7742269,東京都中央区築地7-9-14,0,999,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1171.2395956575795,0.948683298051,62178,築地直送鮮魚 うお秀 銀座本店,https://tabelog.com/tokyo/A1301/A130101/13214389/,居酒屋、ダイニングバー、魚介料理・海鮮料理,高級和食,35.67015417,139.7580169,東京都中央区銀座7-3-13ニューギンザビル6F,,,,
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1225.301401389498,0.948683298051,50754,ビヤレストラン 銀座ライオン 大手町ファーストスクエア店,https://tabelog.com/tokyo/A1302/A130201/13027724/,ビアホール・ビアレストラン、ダイニングバー、居酒屋,バー・お酒,35.685715,139.7620575,東京都千代田区大手町1-5-1大手町ファーストスクエアB1F,1000,1999,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",577.5221264414605,0.948683298051,61931,福福屋 八丁堀駅前店,https://tabelog.com/tokyo/A1302/A130203/13052010/,居酒屋、魚介料理・海鮮料理、創作料理,高級和食,35.67613615,139.7750881,東京都中央区八丁堀2-21-2京橋第９長岡ビル　Ｂ１Ｆ,,,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",518.9354179556377,0.948683298051,60373,八重洲バル ヴェルデ,https://tabelog.com/tokyo/A1302/A130201/13157296/,イタリアン、居酒屋、ピザ,洋食・西洋料理,35.68077083,139.7684956,東京都中央区八重洲1-7-12第2ロータリービル1F,,,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",872.0018096625366,0.948683298051,61705,和民 銀座５丁目店,https://tabelog.com/tokyo/A1301/A130101/13045558/,居酒屋、魚介料理・海鮮料理、ダイニングバー,高級和食,35.6698125,139.7629253,東京都中央区銀座5-9-11緑ビル2F,,,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",942.707636238894,0.948683298051,64346,ピグレット,https://tabelog.com/tokyo/A1313/A131301/13153567/,イタリアン、ワインバー、レストラン（その他）,バー・お酒,35.66771611,139.7704206,東京都中央区築地3-10-8アクティオ築地1F,,,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",338.6858435537917,0.948683298051,61407,日本料理 岩戸 銀座店,https://tabelog.com/tokyo/A1301/A130101/13014913/,魚介料理・海鮮料理、割烹・小料理、居酒屋,高級和食,35.67508778,139.7651783,東京都中央区銀座1-5-1,0,999,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",671.4631857411298,0.948683298051,62238,麦酒倶楽部 Hachi,https://tabelog.com/tokyo/A1302/A130202/13156510/,ビアバー、ビアホール・ビアレストラン、ダイニングバー,バー・お酒,35.67719056,139.7760039,東京都中央区八丁堀1-11-6互明ビルB1F,0,999,3000,3999
